,Counter,Depth_m,LatitudeDD,LongitudeD,RECORD,geometry
2884,1412880.0,0.5506,69.1302,-148.946,5077,POINT (422642.8734083205 7670107.781535503)
2885,1412890.0,0.5129,69.1302,-148.946,5078,POINT (422642.8734083205 7670107.781535503)
2886,1412890.0,0.4337,69.1302,-148.946,5079,POINT (422642.8734083205 7670107.781535503)
2887,1412890.0,0.5787,69.1302,-148.945,5080,POINT (422682.613873082 7670106.520179031)
2888,1412890.0,0.3988,69.1302,-148.945,5081,POINT (422682.613873082 7670106.520179031)
2889,1412890.0,0.5461,69.1301,-148.945,5082,POINT (422682.2601972879 7670095.374351998)
2890,1412890.0,0.5326,69.1301,-148.945,5083,POINT (422682.2601972879 7670095.374351998)
2891,1412890.0,0.3516,69.1301,-148.945,5084,POINT (422682.2601972879 7670095.374351998)
2892,1412890.0,0.3988,69.1301,-148.945,5085,POINT (422682.2601972879 7670095.374351998)
2893,1412890.0,0.4561,69.1301,-148.945,5086,POINT (422682.2601972879 7670095.374351998)
2894,1412900.0,0.4331,69.1301,-148.945,5087,POINT (422682.2601972879 7670095.374351998)
2895,1412900.0,0.5494,69.1301,-148.945,5088,POINT (422682.2601972879 7670095.374351998)
2896,1412900.0,0.5078,69.1301,-148.945,5089,POINT (422682.2601972879 7670095.374351998)
2897,1412900.0,0.5022,69.1301,-148.945,5090,POINT (422682.2601972879 7670095.374351998)
2898,1412900.0,0.5708,69.1301,-148.945,5091,POINT (422682.2601972879 7670095.374351998)
2899,1412900.0,0.6275,69.13,-148.945,5092,POINT (422681.9065217327 7670084.228525082)
2900,1412900.0,0.5208,69.13,-148.945,5093,POINT (422681.9065217327 7670084.228525082)
2901,1412900.0,0.4989,69.13,-148.945,5094,POINT (422681.9065217327 7670084.228525082)
2902,1412900.0,0.4915,69.13,-148.945,5095,POINT (422681.9065217327 7670084.228525082)
2903,1412900.0,0.4275,69.13,-148.945,5096,POINT (422681.9065217327 7670084.228525082)
2904,1412900.0,0.5241,69.13,-148.945,5097,POINT (422681.9065217327 7670084.228525082)
2905,1412910.0,0.3145,69.13,-148.945,5098,POINT (422681.9065217327 7670084.228525082)
2906,1412910.0,0.3831,69.13,-148.945,5099,POINT (422681.9065217327 7670084.228525082)
2907,1412910.0,0.5348,69.13,-148.945,5100,POINT (422681.9065217327 7670084.228525082)
2908,1412910.0,0.4269,69.13,-148.945,5101,POINT (422681.9065217327 7670084.228525082)
2909,1412910.0,0.5174,69.1299,-148.945,5102,POINT (422681.5528464167 7670073.082698284)
2910,1412910.0,0.5753,69.1299,-148.945,5103,POINT (422681.5528464167 7670073.082698284)
2911,1412910.0,0.4185,69.1299,-148.945,5104,POINT (422681.5528464167 7670073.082698284)
2912,1412910.0,0.5579,69.1299,-148.945,5105,POINT (422681.5528464167 7670073.082698284)
2913,1412910.0,0.4848,69.1299,-148.945,5106,POINT (422681.5528464167 7670073.082698284)
2914,1412920.0,0.3595,69.1299,-148.945,5107,POINT (422681.5528464167 7670073.082698284)
2915,1412920.0,0.4415,69.1299,-148.945,5108,POINT (422681.5528464167 7670073.082698284)
2916,1412920.0,0.4623,69.1299,-148.945,5109,POINT (422681.5528464167 7670073.082698284)
2917,1412920.0,0.4848,69.1299,-148.945,5110,POINT (422681.5528464167 7670073.082698284)
2918,1412920.0,0.5056,69.1299,-148.945,5111,POINT (422681.5528464167 7670073.082698284)
2919,1412920.0,0.5815,69.1298,-148.945,5112,POINT (422681.1991713395 7670061.936871598)
2920,1412920.0,0.5978,69.1298,-148.945,5113,POINT (422681.1991713395 7670061.936871598)
2921,1412920.0,0.4977,69.1298,-148.945,5114,POINT (422681.1991713395 7670061.936871598)
2922,1412920.0,0.5416,69.1298,-148.945,5115,POINT (422681.1991713395 7670061.936871598)
2923,1412920.0,0.446,69.1298,-148.945,5116,POINT (422681.1991713395 7670061.936871598)
2924,1412920.0,0.3685,69.1298,-148.945,5117,POINT (422681.1991713395 7670061.936871598)
2925,1412930.0,0.4944,69.1298,-148.945,5118,POINT (422681.1991713395 7670061.936871598)
2926,1412930.0,0.3898,69.1298,-148.945,5119,POINT (422681.1991713395 7670061.936871598)
2927,1412930.0,0.4561,69.1298,-148.945,5120,POINT (422681.1991713395 7670061.936871598)
2928,1412930.0,0.473,69.1298,-148.945,5121,POINT (422681.1991713395 7670061.936871598)
2929,1412930.0,0.4427,69.1298,-148.945,5122,POINT (422681.1991713395 7670061.936871598)
2930,1412930.0,0.4292,69.1298,-148.945,5123,POINT (422681.1991713395 7670061.936871598)
2931,1412930.0,0.505,69.1298,-148.945,5124,POINT (422681.1991713395 7670061.936871598)
2932,1412930.0,0.5106,69.1297,-148.945,5125,POINT (422680.8454965015 7670050.79104503)
2933,1412930.0,0.3426,69.1297,-148.945,5126,POINT (422680.8454965015 7670050.79104503)
2934,1412940.0,0.3803,69.1297,-148.945,5127,POINT (422680.8454965015 7670050.79104503)
2935,1412940.0,0.4803,69.1297,-148.945,5128,POINT (422680.8454965015 7670050.79104503)
2936,1412940.0,0.4803,69.1297,-148.945,5129,POINT (422680.8454965015 7670050.79104503)
2937,1412940.0,0.4044,69.1297,-148.945,5130,POINT (422680.8454965015 7670050.79104503)
2938,1412940.0,0.4016,69.1297,-148.945,5131,POINT (422680.8454965015 7670050.79104503)
2939,1412940.0,0.5039,69.1297,-148.945,5132,POINT (422680.8454965015 7670050.79104503)
2940,1412940.0,0.4786,69.1297,-148.945,5133,POINT (422680.8454965015 7670050.79104503)
2941,1412940.0,0.5298,69.1297,-148.945,5134,POINT (422680.8454965015 7670050.79104503)
2942,1412940.0,0.5977,69.1296,-148.945,5135,POINT (422680.4918219024 7670039.645218575)
2943,1412940.0,0.591,69.1296,-148.945,5136,POINT (422680.4918219024 7670039.645218575)
2944,1412940.0,0.5989,69.1296,-148.945,5137,POINT (422680.4918219024 7670039.645218575)
2945,1412950.0,0.4668,69.1296,-148.945,5138,POINT (422680.4918219024 7670039.645218575)
2946,1412950.0,0.6635,69.1296,-148.945,5139,POINT (422680.4918219024 7670039.645218575)
2947,1412950.0,0.5371,69.1296,-148.945,5140,POINT (422680.4918219024 7670039.645218575)
2948,1412950.0,0.6551,69.1296,-148.945,5141,POINT (422680.4918219024 7670039.645218575)
2949,1412950.0,0.5174,69.1296,-148.945,5142,POINT (422680.4918219024 7670039.645218575)
2950,1412950.0,0.6719,69.1296,-148.945,5143,POINT (422680.4918219024 7670039.645218575)
2951,1412950.0,0.5685,69.1296,-148.945,5144,POINT (422680.4918219024 7670039.645218575)
2952,1412950.0,0.5078,69.1296,-148.945,5145,POINT (422680.4918219024 7670039.645218575)
2953,1412950.0,0.5472,69.1296,-148.945,5146,POINT (422680.4918219024 7670039.645218575)
2954,1412960.0,0.5258,69.1296,-148.945,5147,POINT (422680.4918219024 7670039.645218575)
2955,1412960.0,0.5511,69.1295,-148.945,5148,POINT (422680.1381475424 7670028.499392238)
2956,1412960.0,0.4325,69.1295,-148.945,5149,POINT (422680.1381475424 7670028.499392238)
2957,1412960.0,0.4674,69.1295,-148.945,5150,POINT (422680.1381475424 7670028.499392238)
2958,1412960.0,0.5758,69.1295,-148.945,5151,POINT (422680.1381475424 7670028.499392238)
2959,1412960.0,0.5359,69.1295,-148.945,5152,POINT (422680.1381475424 7670028.499392238)
2960,1412960.0,0.4376,69.1295,-148.945,5153,POINT (422680.1381475424 7670028.499392238)
2961,1412960.0,0.4185,69.1295,-148.945,5154,POINT (422680.1381475424 7670028.499392238)
2962,1412960.0,0.4629,69.1295,-148.945,5155,POINT (422680.1381475424 7670028.499392238)
2963,1412960.0,0.3443,69.1295,-148.945,5156,POINT (422680.1381475424 7670028.499392238)
2964,1412960.0,0.3954,69.1295,-148.945,5157,POINT (422680.1381475424 7670028.499392238)
2965,1412970.0,0.455,69.1294,-148.945,5158,POINT (422679.7844734215 7670017.353566021)
2966,1412970.0,0.4966,69.1294,-148.945,5159,POINT (422679.7844734215 7670017.353566021)
2967,1412970.0,0.5472,69.1294,-148.945,5160,POINT (422679.7844734215 7670017.353566021)
2968,1412970.0,0.4117,69.1294,-148.945,5161,POINT (422679.7844734215 7670017.353566021)
2969,1412970.0,0.496,69.1294,-148.945,5162,POINT (422679.7844734215 7670017.353566021)
2970,1412970.0,0.5073,69.1294,-148.945,5163,POINT (422679.7844734215 7670017.353566021)
2971,1412970.0,0.3673,69.1294,-148.945,5164,POINT (422679.7844734215 7670017.353566021)
2972,1412970.0,0.3016,69.1294,-148.945,5165,POINT (422679.7844734215 7670017.353566021)
2973,1412970.0,0.2336,69.1294,-148.945,5166,POINT (422679.7844734215 7670017.353566021)
2974,1412980.0,0.3117,69.1294,-148.945,5167,POINT (422679.7844734215 7670017.353566021)
2975,1412980.0,0.3595,69.1294,-148.945,5168,POINT (422679.7844734215 7670017.353566021)
2976,1412980.0,0.5191,69.1294,-148.945,5169,POINT (422679.7844734215 7670017.353566021)
2977,1412980.0,0.4275,69.1293,-148.945,5170,POINT (422679.4307995396 7670006.207739915)
2978,1412980.0,0.4022,69.1293,-148.945,5171,POINT (422679.4307995396 7670006.207739915)
2979,1412980.0,0.4483,69.1293,-148.945,5172,POINT (422679.4307995396 7670006.207739915)
2980,1412980.0,0.5674,69.1293,-148.945,5173,POINT (422679.4307995396 7670006.207739915)
2981,1412980.0,0.5376,69.1293,-148.945,5174,POINT (422679.4307995396 7670006.207739915)
2982,1412980.0,0.4533,69.1293,-148.945,5175,POINT (422679.4307995396 7670006.207739915)
2983,1412980.0,0.5539,69.1293,-148.945,5176,POINT (422679.4307995396 7670006.207739915)
2984,1412980.0,0.4921,69.1293,-148.945,5177,POINT (422679.4307995396 7670006.207739915)
2985,1412990.0,0.5028,69.1293,-148.945,5178,POINT (422679.4307995396 7670006.207739915)
2986,1412990.0,0.3657,69.1293,-148.945,5179,POINT (422679.4307995396 7670006.207739915)
2987,1412990.0,0.3325,69.1292,-148.945,5180,POINT (422679.0771258966 7669995.061913927)
2988,1412990.0,0.2499,69.1292,-148.945,5181,POINT (422679.0771258966 7669995.061913927)
2989,1412990.0,0.3241,69.1292,-148.945,5182,POINT (422679.0771258966 7669995.061913927)
2990,1412990.0,0.3814,69.1292,-148.945,5183,POINT (422679.0771258966 7669995.061913927)
2991,1412990.0,0.4887,69.1292,-148.945,5184,POINT (422679.0771258966 7669995.061913927)
2992,1412990.0,0.5826,69.1292,-148.945,5185,POINT (422679.0771258966 7669995.061913927)
2993,1412990.0,0.3303,69.1292,-148.945,5186,POINT (422679.0771258966 7669995.061913927)
2994,1413000.0,0.378,69.1292,-148.945,5187,POINT (422679.0771258966 7669995.061913927)
2995,1413000.0,0.3376,69.1292,-148.945,5188,POINT (422679.0771258966 7669995.061913927)
2996,1413000.0,0.4196,69.1292,-148.945,5189,POINT (422679.0771258966 7669995.061913927)
2997,1413000.0,0.3561,69.1292,-148.945,5190,POINT (422679.0771258966 7669995.061913927)
2998,1413000.0,0.3286,69.1292,-148.945,5191,POINT (422679.0771258966 7669995.061913927)
2999,1413000.0,0.3561,69.1291,-148.945,5192,POINT (422678.7234524927 7669983.916088053)
3000,1413000.0,0.3758,69.1291,-148.945,5193,POINT (422678.7234524927 7669983.916088053)
3001,1413000.0,0.3471,69.1291,-148.945,5194,POINT (422678.7234524927 7669983.916088053)
3002,1413000.0,0.4854,69.1291,-148.945,5195,POINT (422678.7234524927 7669983.916088053)
3003,1413000.0,0.3988,69.1291,-148.945,5196,POINT (422678.7234524927 7669983.916088053)
3004,1413000.0,0.3775,69.1291,-148.945,5197,POINT (422678.7234524927 7669983.916088053)
3005,1413010.0,0.5146,69.1291,-148.945,5198,POINT (422678.7234524927 7669983.916088053)
3006,1413010.0,0.5056,69.1291,-148.945,5199,POINT (422678.7234524927 7669983.916088053)
3007,1413010.0,0.4887,69.1291,-148.945,5200,POINT (422678.7234524927 7669983.916088053)
3008,1413010.0,0.2336,69.1291,-148.945,5201,POINT (422678.7234524927 7669983.916088053)
3009,1413010.0,0.482,69.1291,-148.945,5202,POINT (422678.7234524927 7669983.916088053)
3010,1413010.0,0.4404,69.1291,-148.945,5203,POINT (422678.7234524927 7669983.916088053)
3011,1413010.0,0.3347,69.1291,-148.945,5204,POINT (422678.7234524927 7669983.916088053)
3012,1413010.0,0.4033,69.1291,-148.945,5205,POINT (422678.7234524927 7669983.916088053)
3013,1413010.0,0.1516,69.12899999999999,-148.945,5206,POINT (422678.3697793278 7669972.770262294)
3014,1413020.0,0.3758,69.12899999999999,-148.945,5207,POINT (422678.3697793278 7669972.770262294)
3015,1413020.0,0.4056,69.12899999999999,-148.945,5208,POINT (422678.3697793278 7669972.770262294)
3016,1413020.0,0.4084,69.12899999999999,-148.945,5209,POINT (422678.3697793278 7669972.770262294)
3017,1413020.0,0.5078,69.12899999999999,-148.945,5210,POINT (422678.3697793278 7669972.770262294)
3018,1413020.0,0.4404,69.12899999999999,-148.945,5211,POINT (422678.3697793278 7669972.770262294)
3019,1413020.0,0.36,69.12899999999999,-148.945,5212,POINT (422678.3697793278 7669972.770262294)
3020,1413020.0,0.4483,69.12899999999999,-148.945,5213,POINT (422678.3697793278 7669972.770262294)
3021,1413020.0,0.4617,69.12899999999999,-148.945,5214,POINT (422678.3697793278 7669972.770262294)
3022,1413020.0,0.5472,69.12899999999999,-148.945,5215,POINT (422678.3697793278 7669972.770262294)
3023,1413020.0,0.4887,69.12899999999999,-148.945,5216,POINT (422678.3697793278 7669972.770262294)
3024,1413020.0,0.5539,69.1289,-148.945,5217,POINT (422678.016106402 7669961.624436653)
3025,1413030.0,0.4061,69.1289,-148.945,5218,POINT (422678.016106402 7669961.624436653)
3026,1413030.0,0.4157,69.1289,-148.945,5219,POINT (422678.016106402 7669961.624436653)
3027,1413030.0,0.4033,69.1289,-148.945,5220,POINT (422678.016106402 7669961.624436653)
3028,1413030.0,0.3786,69.1289,-148.945,5221,POINT (422678.016106402 7669961.624436653)
3029,1413030.0,0.5179,69.1289,-148.945,5222,POINT (422678.016106402 7669961.624436653)
3030,1413030.0,0.4966,69.1289,-148.945,5223,POINT (422678.016106402 7669961.624436653)
3031,1413030.0,0.4084,69.1289,-148.945,5224,POINT (422678.016106402 7669961.624436653)
3032,1413030.0,0.2313,69.1289,-148.945,5225,POINT (422678.016106402 7669961.624436653)
3033,1413030.0,0.3859,69.1289,-148.945,5226,POINT (422678.016106402 7669961.624436653)
3034,1413040.0,0.2538,69.1289,-148.945,5227,POINT (422678.016106402 7669961.624436653)
3035,1413040.0,0.3696,69.1288,-148.945,5228,POINT (422677.6624337152 7669950.478611127)
3036,1413040.0,0.1836,69.1288,-148.945,5229,POINT (422677.6624337152 7669950.478611127)
3037,1413040.0,0.4932,69.1288,-148.945,5230,POINT (422677.6624337152 7669950.478611127)
3038,1413040.0,0.4887,69.1288,-148.945,5231,POINT (422677.6624337152 7669950.478611127)
3039,1413040.0,0.4415,69.1288,-148.945,5232,POINT (422677.6624337152 7669950.478611127)
3040,1413040.0,0.4235,69.1288,-148.945,5233,POINT (422677.6624337152 7669950.478611127)
3041,1413040.0,0.346,69.1288,-148.945,5234,POINT (422677.6624337152 7669950.478611127)
3042,1413040.0,0.3909,69.1288,-148.945,5235,POINT (422677.6624337152 7669950.478611127)
3043,1413040.0,0.3201,69.1287,-148.945,5236,POINT (422677.3087612675 7669939.332785719)
3044,1413040.0,0.3224,69.1287,-148.945,5237,POINT (422677.3087612675 7669939.332785719)
3045,1413050.0,0.3831,69.1287,-148.945,5238,POINT (422677.3087612675 7669939.332785719)
3046,1413050.0,0.4123,69.1287,-148.945,5239,POINT (422677.3087612675 7669939.332785719)
3047,1413050.0,0.319,69.1287,-148.945,5240,POINT (422677.3087612675 7669939.332785719)
3048,1413050.0,0.4303,69.1287,-148.945,5241,POINT (422677.3087612675 7669939.332785719)
3049,1413050.0,0.4685,69.1287,-148.945,5242,POINT (422677.3087612675 7669939.332785719)
3050,1413050.0,0.5,69.1287,-148.945,5243,POINT (422677.3087612675 7669939.332785719)
3051,1413050.0,0.4842,69.1287,-148.945,5244,POINT (422677.3087612675 7669939.332785719)
3052,1413050.0,0.6489,69.1286,-148.945,5245,POINT (422676.9550890588 7669928.186960424)
3053,1413050.0,0.5809,69.1286,-148.945,5246,POINT (422676.9550890588 7669928.186960424)
3054,1413060.0,0.6005,69.1286,-148.945,5247,POINT (422676.9550890588 7669928.186960424)
3055,1413060.0,0.6275,69.1286,-148.945,5248,POINT (422676.9550890588 7669928.186960424)
3056,1413060.0,0.5927,69.1286,-148.945,5249,POINT (422676.9550890588 7669928.186960424)
3057,1413060.0,0.2465,69.1286,-148.945,5250,POINT (422676.9550890588 7669928.186960424)
3058,1413060.0,0.4606,69.1286,-148.945,5251,POINT (422676.9550890588 7669928.186960424)
3059,1413060.0,0.6629,69.1285,-148.945,5252,POINT (422676.6014170891 7669917.041135246)
3060,1413060.0,0.5876,69.1285,-148.945,5253,POINT (422676.6014170891 7669917.041135246)
3061,1413060.0,0.3364,69.1285,-148.945,5254,POINT (422676.6014170891 7669917.041135246)
3062,1413060.0,0.6191,69.1285,-148.945,5255,POINT (422676.6014170891 7669917.041135246)
3063,1413060.0,0.7225,69.1285,-148.945,5256,POINT (422676.6014170891 7669917.041135246)
3064,1413060.0,0.5646,69.1285,-148.945,5257,POINT (422676.6014170891 7669917.041135246)
3065,1413070.0,0.5112,69.1285,-148.945,5258,POINT (422676.6014170891 7669917.041135246)
3066,1413070.0,0.4657,69.1285,-148.945,5259,POINT (422676.6014170891 7669917.041135246)
3067,1413070.0,0.464,69.1285,-148.945,5260,POINT (422676.6014170891 7669917.041135246)
3068,1413070.0,0.4859,69.1285,-148.945,5261,POINT (422676.6014170891 7669917.041135246)
3069,1413070.0,0.7708,69.1284,-148.945,5262,POINT (422676.2477453584 7669905.895310186)
3070,1413070.0,0.4584,69.1284,-148.945,5263,POINT (422676.2477453584 7669905.895310186)
3071,1413070.0,0.4022,69.1284,-148.945,5264,POINT (422676.2477453584 7669905.895310186)
3072,1413070.0,0.6101,69.1284,-148.945,5265,POINT (422676.2477453584 7669905.895310186)
3073,1413070.0,0.636,69.1284,-148.945,5266,POINT (422676.2477453584 7669905.895310186)
3074,1413080.0,0.5292,69.1284,-148.945,5267,POINT (422676.2477453584 7669905.895310186)
3075,1413080.0,0.6888,69.1284,-148.945,5268,POINT (422676.2477453584 7669905.895310186)
3076,1413080.0,0.6062,69.1284,-148.945,5269,POINT (422676.2477453584 7669905.895310186)
3077,1413080.0,0.5629,69.1283,-148.945,5270,POINT (422675.8940738668 7669894.749485238)
3078,1413080.0,0.5753,69.1283,-148.945,5271,POINT (422675.8940738668 7669894.749485238)
3079,1413080.0,0.5118,69.1283,-148.945,5272,POINT (422675.8940738668 7669894.749485238)
3080,1413080.0,0.5651,69.1283,-148.945,5273,POINT (422675.8940738668 7669894.749485238)
3081,1413080.0,0.7568,69.1283,-148.945,5274,POINT (422675.8940738668 7669894.749485238)
3082,1413080.0,0.7157,69.1283,-148.945,5275,POINT (422675.8940738668 7669894.749485238)
3083,1413080.0,0.6781,69.1283,-148.945,5276,POINT (422675.8940738668 7669894.749485238)
3084,1413080.0,0.718,69.1283,-148.945,5277,POINT (422675.8940738668 7669894.749485238)
3085,1413090.0,0.6764,69.1283,-148.945,5278,POINT (422675.8940738668 7669894.749485238)
3086,1413090.0,0.7006,69.1282,-148.945,5279,POINT (422675.5404026143 7669883.603660411)
3087,1413090.0,0.7877,69.1282,-148.945,5280,POINT (422675.5404026143 7669883.603660411)
3088,1413090.0,0.7731,69.1282,-148.945,5281,POINT (422675.5404026143 7669883.603660411)
3089,1413090.0,0.7186,69.1282,-148.945,5282,POINT (422675.5404026143 7669883.603660411)
3090,1413090.0,0.819,69.1282,-148.945,5283,POINT (422675.5404026143 7669883.603660411)
3091,1413090.0,0.7899,69.1282,-148.945,5284,POINT (422675.5404026143 7669883.603660411)
3092,1413090.0,0.7624,69.1282,-148.945,5285,POINT (422675.5404026143 7669883.603660411)
3093,1413090.0,0.7191,69.1282,-148.945,5286,POINT (422675.5404026143 7669883.603660411)
3094,1413100.0,0.691,69.1281,-148.945,5287,POINT (422675.1867316008 7669872.457835697)
3095,1413100.0,0.6539,69.1281,-148.945,5288,POINT (422675.1867316008 7669872.457835697)
3096,1413100.0,0.6292,69.1281,-148.945,5289,POINT (422675.1867316008 7669872.457835697)
3097,1413100.0,0.5961,69.1281,-148.945,5290,POINT (422675.1867316008 7669872.457835697)
3098,1413100.0,0.5494,69.1281,-148.945,5291,POINT (422675.1867316008 7669872.457835697)
3099,1413100.0,0.5134,69.1281,-148.945,5292,POINT (422675.1867316008 7669872.457835697)
3100,1413100.0,0.4972,69.1281,-148.945,5293,POINT (422675.1867316008 7669872.457835697)
3101,1413100.0,0.5,69.1281,-148.945,5294,POINT (422675.1867316008 7669872.457835697)
3102,1413100.0,0.4702,69.128,-148.945,5295,POINT (422674.8330608263 7669861.312011098)
3103,1413100.0,0.4674,69.128,-148.945,5296,POINT (422674.8330608263 7669861.312011098)
