,DateTime,Depth_m,ID,geometry,lat,lon
77,2017-04-15 12:58:39,1.24,152026,POINT (422569.8748065375 7667174.682016037),69.10389,-148.945495
78,2017-04-15 12:58:39.75,1.24,152027,POINT (422571.5183277988 7667174.261679137),69.1038867,-148.9454534
79,2017-04-15 12:58:40.5,1.35,152028,POINT (422572.0748348201 7667174.980382471),69.1038933,-148.94544
80,2017-04-15 12:58:41.5,1.41,152029,POINT (422572.2221405559 7667175.355046598),69.1038967,-148.9454366
81,2017-04-15 12:58:42.5,1.3,152030,POINT (422572.9059696172 7667176.069709768),69.1039033,-148.94542
82,2017-04-15 12:58:43.25,1.34,152031,POINT (422573.8607121618 7667176.786933328),69.10391,-148.9453966
83,2017-04-15 12:58:48.5,1.22,152036,POINT (422579.3696133086 7667181.074934602),69.10395,-148.9452617
84,2017-04-15 12:58:49.5,1.2,152037,POINT (422580.5016313206 7667181.228684752),69.1039517,-148.9452334
85,2017-04-15 12:58:50,1.15,152038,POINT (422579.887125553 7667180.690332214),69.1039467,-148.9452484
86,2017-04-15 12:58:50.5,1.24,152039,POINT (422581.7009354425 7667181.369143452),69.1039533,-148.9452034
87,2017-04-15 12:58:51.5,1.41,152040,POINT (422583.6387075675 7667181.686998312),69.1039567,-148.945155
88,2017-04-15 12:58:52.5,1.35,152041,POINT (422584.4991869261 7667183.701430586),69.103975,-148.945135
89,2017-04-15 12:58:53.25,1.39,152042,POINT (422583.8553305021 7667182.237975986),69.1039617,-148.94515
90,2017-04-15 12:58:54.25,1.4,152043,POINT (422586.289653683 7667183.644622686),69.103975,-148.94509
91,2017-04-15 12:58:55.25,1.35,152044,POINT (422586.0507451503 7667184.399722774),69.1039817,-148.9450966
92,2017-04-15 12:58:55.75,1.35,152045,POINT (422586.3190049367 7667184.569723773),69.1039833,-148.94509
93,2017-04-15 12:58:56.25,1.26,152046,POINT (422587.045448612 7667184.3681633),69.1039817,-148.9450716
94,2017-04-15 12:58:57,1.42,152047,POINT (422588.4694166529 7667185.4386866),69.1039917,-148.9450367
