,ID,lat,lon,DateTime,Depth_m,geometry
9,100008,69.1254317,-148.9514166,2017-04-14 14:20:06.25,0.821,POINT (-148.9514166 69.12543169999999)
10,100009,69.12551,-148.951185,2017-04-14 14:20:06.75,0.9590000000000001,POINT (-148.951185 69.12551000000001)
11,100010,69.1255067,-148.95125,2017-04-14 14:20:07.25,1.087,POINT (-148.95125 69.1255067)
12,100011,69.1254917,-148.9512866,2017-04-14 14:20:08,1.28,POINT (-148.9512866 69.1254917)
13,100012,69.12548,-148.9513217,2017-04-14 14:20:08.5,1.42,POINT (-148.9513217 69.12548)
14,100013,69.1254633,-148.951375,2017-04-14 14:20:09,1.0290000000000001,POINT (-148.951375 69.12546330000001)
15,100014,69.1254633,-148.9514083,2017-04-14 14:20:09.5,0.87,POINT (-148.9514083 69.12546330000001)
16,100015,69.1254433,-148.9514434,2017-04-14 14:20:10,0.758,POINT (-148.9514434 69.1254433)
17,100016,69.1254333,-148.9514517,2017-04-14 14:20:10.5,0.778,POINT (-148.9514517 69.1254333)
18,100017,69.1254233,-148.9514683,2017-04-14 14:20:11.25,0.7947,POINT (-148.9514683 69.12542329999999)
19,100018,69.1254017,-148.951505,2017-04-14 14:20:11.75,0.7929999999999999,POINT (-148.951505 69.1254017)
20,100019,69.12538,-148.9515367,2017-04-14 14:20:12.5,0.7125,POINT (-148.9515367 69.12538000000001)
21,100020,69.1253767,-148.9515566,2017-04-14 14:20:13.25,0.7347,POINT (-148.9515566 69.1253767)
22,100021,69.1253633,-148.95157,2017-04-14 14:20:14.25,0.9259999999999999,POINT (-148.95157 69.1253633)
23,100022,69.1253517,-148.951595,2017-04-14 14:20:15.25,0.9740000000000001,POINT (-148.951595 69.1253517)
24,100023,69.125335,-148.9516283,2017-04-14 14:20:15.75,0.7814,POINT (-148.9516283 69.12533500000001)
25,100024,69.1253067,-148.9516617,2017-04-14 14:20:16.5,0.914,POINT (-148.9516617 69.1253067)
26,100025,69.1253017,-148.9517117,2017-04-14 14:20:17.25,0.9129999999999999,POINT (-148.9517117 69.12530169999999)
27,100026,69.1252817,-148.9517416,2017-04-14 14:20:18,0.8959999999999999,POINT (-148.9517416 69.1252817)
28,100027,69.1252633,-148.95176,2017-04-14 14:20:18.75,0.9420000000000001,POINT (-148.95176 69.1252633)
29,100028,69.125245,-148.9518001,2017-04-14 14:20:19.25,1.046,POINT (-148.9518001 69.12524500000001)
30,100029,69.1252433,-148.9518083,2017-04-14 14:20:20,1.005,POINT (-148.9518083 69.12524329999999)
31,100030,69.1252333,-148.951805,2017-04-14 14:20:21,0.997,POINT (-148.951805 69.1252333)
32,100031,69.1252267,-148.9518183,2017-04-14 14:20:21.5,0.995,POINT (-148.9518183 69.1252267)
33,100032,69.1252183,-148.951845,2017-04-14 14:20:22.25,1.006,POINT (-148.951845 69.1252183)
34,100033,69.125185,-148.9519034,2017-04-14 14:20:22.75,0.9470000000000001,POINT (-148.9519034 69.125185)
35,100034,69.12518,-148.951915,2017-04-14 14:20:23.5,0.9840000000000001,POINT (-148.951915 69.12518)
36,100035,69.1251617,-148.9519616,2017-04-14 14:20:24,1.185,POINT (-148.9519616 69.12516170000001)
37,100036,69.12514,-148.9519733,2017-04-14 14:20:24.75,1.198,POINT (-148.9519733 69.12514)
38,100037,69.1251183,-148.9520334,2017-04-14 14:20:25.25,1.24,POINT (-148.9520334 69.1251183)
39,100038,69.1250917,-148.9520834,2017-04-14 14:20:26,1.159,POINT (-148.9520834 69.1250917)
40,100039,69.12508,-148.9521367,2017-04-14 14:20:27,1.26,POINT (-148.9521367 69.12508)
41,100040,69.1250817,-148.9521183,2017-04-14 14:20:27.5,1.22,POINT (-148.9521183 69.1250817)
42,100041,69.1250583,-148.9521517,2017-04-14 14:20:28.25,1.138,POINT (-148.9521517 69.12505830000001)
43,100042,69.125045,-148.9521917,2017-04-14 14:20:29,1.088,POINT (-148.9521917 69.125045)
44,100043,69.1250367,-148.9522066,2017-04-14 14:20:29.75,1.034,POINT (-148.9522066 69.1250367)
45,100044,69.12502,-148.9522483,2017-04-14 14:20:30.5,0.938,POINT (-148.9522483 69.12502000000001)
46,100045,69.125005,-148.9522834,2017-04-14 14:20:31.5,1.032,POINT (-148.9522834 69.125005)
47,100046,69.124985,-148.9523317,2017-04-14 14:20:32.25,0.89,POINT (-148.9523317 69.124985)
48,100047,69.1249867,-148.95234,2017-04-14 14:20:33.25,0.7136,POINT (-148.95234 69.12498669999999)
49,100048,69.1249767,-148.9523517,2017-04-14 14:20:33.75,0.9109999999999999,POINT (-148.9523517 69.1249767)
50,100049,69.1249633,-148.95238990000001,2017-04-14 14:20:34.25,0.6335000000000001,POINT (-148.9523899 69.1249633)
51,100050,69.12496,-148.952425,2017-04-14 14:20:34.75,0.7236,POINT (-148.952425 69.12496)
52,100051,69.1249483,-148.9524134,2017-04-14 14:20:35.5,0.6124,POINT (-148.9524134 69.1249483)
53,100052,69.1249383,-148.9524416,2017-04-14 14:20:36.25,0.7258,POINT (-148.9524416 69.1249383)
54,100053,69.12493,-148.95246,2017-04-14 14:20:36.75,0.7475,POINT (-148.95246 69.12493000000001)
55,100054,69.1249033,-148.95251,2017-04-14 14:20:37.75,0.5991,POINT (-148.95251 69.1249033)
56,100055,69.1249,-148.9525083,2017-04-14 14:20:38.5,0.5902000000000001,POINT (-148.9525083 69.1249)
57,100056,69.12489,-148.9525566,2017-04-14 14:20:39,0.6424,POINT (-148.9525566 69.12488999999999)
58,100057,69.1248817,-148.9525766,2017-04-14 14:20:39.75,0.6041,POINT (-148.9525766 69.1248817)
59,100058,69.1248733,-148.952605,2017-04-14 14:20:40.25,0.6091,POINT (-148.952605 69.1248733)
60,100059,69.1248683,-148.95261,2017-04-14 14:20:41.25,0.4679,POINT (-148.95261 69.1248683)
61,100060,69.1248517,-148.9526567,2017-04-14 14:20:41.75,0.5046,POINT (-148.9526567 69.12485169999999)
62,100061,69.1248367,-148.9526967,2017-04-14 14:20:42.5,0.4535,POINT (-148.9526967 69.1248367)
63,100062,69.1248117,-148.9527434,2017-04-14 14:20:43,0.5279,POINT (-148.9527434 69.1248117)
64,100063,69.1248067,-148.9527683,2017-04-14 14:20:43.75,0.41240000000000004,POINT (-148.9527683 69.12480669999999)
65,100064,69.1247967,-148.9527883,2017-04-14 14:20:44.5,0.36840000000000006,POINT (-148.9527883 69.1247967)
66,100065,69.1247783,-148.952815,2017-04-14 14:20:45.25,0.4807,POINT (-148.952815 69.1247783)
67,100066,69.1247667,-148.9528266,2017-04-14 14:20:45.75,0.2845,POINT (-148.9528266 69.1247667)
68,100067,69.124765,-148.9528483,2017-04-14 14:20:46.5,0.4018,POINT (-148.9528483 69.124765)
69,100068,69.1247433,-148.9528866,2017-04-14 14:20:47.25,0.3768,POINT (-148.9528866 69.12474330000001)
70,100069,69.12473,-148.9529217,2017-04-14 14:20:48,0.4073,POINT (-148.9529217 69.12473)
71,100070,69.1247167,-148.9529466,2017-04-14 14:20:48.75,0.4396,POINT (-148.9529466 69.12471669999999)
72,100071,69.1246967,-148.95299,2017-04-14 14:20:49.25,0.3357,POINT (-148.95299 69.1246967)
73,100072,69.1246917,-148.953,2017-04-14 14:20:50,0.3762,POINT (-148.953 69.1246917)
74,100073,69.1246833,-148.9530217,2017-04-14 14:20:50.75,0.434,POINT (-148.9530217 69.1246833)
75,100074,69.1246733,-148.9530483,2017-04-14 14:20:51.5,0.34009999999999996,POINT (-148.9530483 69.1246733)
76,100075,69.12466,-148.9530866,2017-04-14 14:20:52.25,0.3779,POINT (-148.9530866 69.12466000000001)
77,100076,69.1246467,-148.9531282,2017-04-14 14:20:53,0.4501,POINT (-148.9531282 69.1246467)
78,100077,69.1246333,-148.9531467,2017-04-14 14:20:53.75,0.4301,POINT (-148.9531467 69.1246333)
79,100078,69.12461,-148.953195,2017-04-14 14:20:54.5,0.39899999999999997,POINT (-148.953195 69.12461)
80,100079,69.12459,-148.9532417,2017-04-14 14:20:55.25,0.3729,POINT (-148.9532417 69.12459)
81,100080,69.1245867,-148.95326,2017-04-14 14:20:56,0.3468,POINT (-148.95326 69.12458669999999)
82,100081,69.1245667,-148.9532784,2017-04-14 14:20:57,0.4435,POINT (-148.9532784 69.1245667)
83,100082,69.124555,-148.9532917,2017-04-14 14:20:57.75,0.4096,POINT (-148.9532917 69.124555)
84,100083,69.12454,-148.9533517,2017-04-14 14:20:58.5,0.3201,POINT (-148.9533517 69.12454)
85,100084,69.1245383,-148.9533634,2017-04-14 14:20:59.25,0.32899999999999996,POINT (-148.9533634 69.1245383)
86,100085,69.1245267,-148.9533934,2017-04-14 14:21:00,0.20559999999999998,POINT (-148.9533934 69.1245267)
87,100086,69.1245267,-148.953395,2017-04-14 14:21:00.75,0.36840000000000006,POINT (-148.953395 69.1245267)
88,100087,69.1245067,-148.9534666,2017-04-14 14:21:01.75,0.36340000000000006,POINT (-148.9534666 69.1245067)
89,100088,69.1245017,-148.953465,2017-04-14 14:21:02.5,0.3845,POINT (-148.953465 69.1245017)
90,100089,69.124485,-148.9535066,2017-04-14 14:21:03,0.3262,POINT (-148.9535066 69.12448500000001)
91,100090,69.124475,-148.9535283,2017-04-14 14:21:04,0.5123,POINT (-148.9535283 69.124475)
92,100091,69.1244667,-148.9535533,2017-04-14 14:21:04.5,0.4157,POINT (-148.9535533 69.1244667)
93,100092,69.124445,-148.9536117,2017-04-14 14:21:05,0.4623,POINT (-148.9536117 69.12444499999999)
94,100093,69.1244183,-148.9536367,2017-04-14 14:21:05.5,0.5212,POINT (-148.9536367 69.1244183)
95,100094,69.1244067,-148.95366,2017-04-14 14:21:06.25,0.4901,POINT (-148.95366 69.12440669999999)
96,100095,69.1243983,-148.953685,2017-04-14 14:21:07,0.5146000000000001,POINT (-148.953685 69.1243983)
97,100096,69.1243833,-148.9537067,2017-04-14 14:21:07.5,0.41509999999999997,POINT (-148.9537067 69.12438330000001)
98,100097,69.1243767,-148.9537217,2017-04-14 14:21:08,0.4501,POINT (-148.9537217 69.1243767)
99,100098,69.12436,-148.9537633,2017-04-14 14:21:08.75,0.4501,POINT (-148.9537633 69.12436)
100,100099,69.1243583,-148.953785,2017-04-14 14:21:09.5,0.5123,POINT (-148.953785 69.1243583)
101,100100,69.124345,-148.9537917,2017-04-14 14:21:10.25,0.5268,POINT (-148.9537917 69.12434500000001)
102,100101,69.1243417,-148.9538183,2017-04-14 14:21:10.75,0.39899999999999997,POINT (-148.9538183 69.1243417)
103,100102,69.1243183,-148.95387,2017-04-14 14:21:11.75,0.6434000000000001,POINT (-148.95387 69.1243183)
104,100103,69.1243067,-148.95391,2017-04-14 14:21:12.5,0.42119999999999996,POINT (-148.95391 69.12430670000001)
105,100104,69.124305,-148.9539183,2017-04-14 14:21:13.25,0.5984,POINT (-148.9539183 69.12430500000001)
106,100105,69.1242983,-148.9539433,2017-04-14 14:21:13.75,0.4612,POINT (-148.9539433 69.12429830000001)
107,100106,69.124285,-148.9539734,2017-04-14 14:21:14.5,0.5345,POINT (-148.9539734 69.124285)
108,100107,69.124275,-148.9540017,2017-04-14 14:21:15.25,0.5539000000000001,POINT (-148.9540017 69.124275)
109,100108,69.1242633,-148.9540283,2017-04-14 14:21:16.25,0.6067,POINT (-148.9540283 69.1242633)
110,100109,69.1242567,-148.954025,2017-04-14 14:21:17,0.6106,POINT (-148.954025 69.1242567)
111,100110,69.1242517,-148.954075,2017-04-14 14:21:17.5,0.5845,POINT (-148.954075 69.1242517)
112,100111,69.1242317,-148.9541083,2017-04-14 14:21:18.25,0.5700999999999999,POINT (-148.9541083 69.1242317)
113,100112,69.1242183,-148.95416,2017-04-14 14:21:19,0.5456,POINT (-148.95416 69.1242183)
114,100113,69.1242083,-148.95417,2017-04-14 14:21:19.75,0.4389,POINT (-148.95417 69.12420830000001)
115,100114,69.1241817,-148.9542117,2017-04-14 14:21:20.75,0.5351,POINT (-148.9542117 69.12418169999999)
116,100115,69.1241683,-148.9542717,2017-04-14 14:21:21.5,0.4962,POINT (-148.9542717 69.12416829999999)
117,100116,69.12415,-148.954315,2017-04-14 14:21:22,0.5151,POINT (-148.954315 69.12415)
118,100117,69.1241433,-148.954355,2017-04-14 14:21:23,0.4012,POINT (-148.954355 69.1241433)
119,100118,69.1241217,-148.9543617,2017-04-14 14:21:23.75,0.4678,POINT (-148.9543617 69.1241217)
120,100119,69.1241083,-148.9544266,2017-04-14 14:21:24.25,0.4006,POINT (-148.9544266 69.1241083)
121,100120,69.1240917,-148.9544383,2017-04-14 14:21:24.75,0.41840000000000005,POINT (-148.9544383 69.12409169999999)
122,100121,69.1240717,-148.9544966,2017-04-14 14:21:25.25,0.4595,POINT (-148.9544966 69.1240717)
123,100122,69.1240683,-148.9544983,2017-04-14 14:21:25.75,0.4428,POINT (-148.9544983 69.1240683)
124,100123,69.1240567,-148.954525,2017-04-14 14:21:26.5,0.4539,POINT (-148.954525 69.1240567)
125,100124,69.1240517,-148.9545334,2017-04-14 14:21:27,0.34950000000000003,POINT (-148.9545334 69.1240517)
126,100125,69.1240333,-148.9545534,2017-04-14 14:21:27.5,0.3812,POINT (-148.9545534 69.12403329999999)
127,100126,69.1240267,-148.9545883,2017-04-14 14:21:28,0.35729999999999995,POINT (-148.9545883 69.1240267)
128,100127,69.12402,-148.9546117,2017-04-14 14:21:28.75,0.3845,POINT (-148.9546117 69.12402)
129,100128,69.1240167,-148.95465,2017-04-14 14:21:29.5,0.3467,POINT (-148.95465 69.1240167)
130,100129,69.12399,-148.954675,2017-04-14 14:21:30.25,0.2545,POINT (-148.954675 69.12399000000001)
131,100130,69.1239917,-148.954665,2017-04-14 14:21:30.75,0.2589,POINT (-148.954665 69.1239917)
132,100131,69.1239817,-148.954705,2017-04-14 14:21:31.25,0.31,POINT (-148.954705 69.1239817)
133,100132,69.1239683,-148.9547434,2017-04-14 14:21:32,0.4567,POINT (-148.9547434 69.1239683)
134,100133,69.1239517,-148.9547634,2017-04-14 14:21:32.75,0.3411,POINT (-148.9547634 69.12395170000001)
135,100134,69.1239283,-148.9548233,2017-04-14 14:21:33.25,0.3845,POINT (-148.9548233 69.1239283)
136,100135,69.12392,-148.95483,2017-04-14 14:21:34,0.41,POINT (-148.95483 69.12392)
137,100136,69.1239117,-148.9548617,2017-04-14 14:21:34.75,0.4495,POINT (-148.9548617 69.12391169999999)
138,100137,69.1238983,-148.9548967,2017-04-14 14:21:35.5,0.3789,POINT (-148.9548967 69.12389829999999)
139,100138,69.1238867,-148.9548967,2017-04-14 14:21:36.25,0.4611,POINT (-148.9548967 69.1238867)
140,100139,69.1238783,-148.9549367,2017-04-14 14:21:36.75,0.3356,POINT (-148.9549367 69.1238783)
141,100140,69.1238667,-148.9549634,2017-04-14 14:21:37.5,0.4645,POINT (-148.9549634 69.12386669999999)
142,100141,69.12386,-148.9549666,2017-04-14 14:21:38.25,0.35450000000000004,POINT (-148.9549666 69.12385999999999)
143,100142,69.1238433,-148.9550234,2017-04-14 14:21:39,0.41950000000000004,POINT (-148.9550234 69.1238433)
144,100143,69.1238317,-148.955055,2017-04-14 14:21:39.75,0.39840000000000003,POINT (-148.955055 69.1238317)
145,100144,69.1238217,-148.9550699,2017-04-14 14:21:40.5,0.3589,POINT (-148.9550699 69.12382169999999)
146,100145,69.1238133,-148.955095,2017-04-14 14:21:41.5,0.2967,POINT (-148.955095 69.12381329999999)
147,100146,69.1238,-148.955115,2017-04-14 14:21:42.5,0.2539,POINT (-148.955115 69.1238)
148,100147,69.123785,-148.9551333,2017-04-14 14:21:43.5,0.3522,POINT (-148.9551333 69.123785)
149,100148,69.1237667,-148.95519,2017-04-14 14:21:44.25,0.2584,POINT (-148.95519 69.1237667)
150,100149,69.1237583,-148.9551917,2017-04-14 14:21:45.25,0.48109999999999997,POINT (-148.9551917 69.12375830000001)
151,100150,69.1237483,-148.9552033,2017-04-14 14:21:45.75,0.4928,POINT (-148.9552033 69.1237483)
152,100151,69.1237317,-148.95523,2017-04-14 14:21:46.75,0.5273,POINT (-148.95523 69.12373169999999)
153,100152,69.123705,-148.9552917,2017-04-14 14:21:47.75,0.5578,POINT (-148.9552917 69.123705)
154,100153,69.123695,-148.95528,2017-04-14 14:21:48.5,0.4461,POINT (-148.95528 69.123695)
155,100154,69.1236817,-148.9553266,2017-04-14 14:21:49,0.5167,POINT (-148.9553266 69.12368170000001)
156,100155,69.1236717,-148.9553266,2017-04-14 14:21:50,0.4911,POINT (-148.9553266 69.1236717)
157,100156,69.12365,-148.955355,2017-04-14 14:21:50.5,0.5367000000000001,POINT (-148.955355 69.12365)
158,100157,69.1236417,-148.9553883,2017-04-14 14:21:51.25,0.48,POINT (-148.9553883 69.12364169999999)
159,100158,69.12363,-148.9554067,2017-04-14 14:21:51.75,0.4378,POINT (-148.9554067 69.12363000000001)
160,100159,69.123605,-148.9554417,2017-04-14 14:21:52.75,0.4,POINT (-148.9554417 69.123605)
161,100160,69.1235967,-148.9554534,2017-04-14 14:21:53.75,0.41609999999999997,POINT (-148.9554534 69.12359669999999)
162,100161,69.1235867,-148.955465,2017-04-14 14:21:54.25,0.5684,POINT (-148.955465 69.1235867)
163,100162,69.1235817,-148.955485,2017-04-14 14:21:55,0.5710999999999999,POINT (-148.955485 69.1235817)
164,100163,69.123555,-148.9555034,2017-04-14 14:21:55.75,0.5039,POINT (-148.9555034 69.123555)
165,100164,69.1235367,-148.955545,2017-04-14 14:21:56.5,0.4706,POINT (-148.955545 69.1235367)
166,100165,69.1235167,-148.9555717,2017-04-14 14:21:57.25,0.6011,POINT (-148.9555717 69.1235167)
167,100166,69.1235117,-148.95556,2017-04-14 14:21:58,0.4678,POINT (-148.95556 69.12351169999999)
168,100167,69.1234867,-148.9556117,2017-04-14 14:21:58.75,0.5967,POINT (-148.9556117 69.1234867)
169,100168,69.1234733,-148.955625,2017-04-14 14:21:59.5,0.5589,POINT (-148.955625 69.1234733)
170,100169,69.1234533,-148.955645,2017-04-14 14:22:00.25,0.6,POINT (-148.955645 69.12345329999999)
171,100170,69.123445,-148.955635,2017-04-14 14:22:01,0.6622,POINT (-148.955635 69.123445)
172,100171,69.123425,-148.95567,2017-04-14 14:22:02,0.5995,POINT (-148.95567 69.123425)
173,100172,69.1233967,-148.9557083,2017-04-14 14:22:02.75,0.4911,POINT (-148.9557083 69.1233967)
174,100173,69.1234,-148.955675,2017-04-14 14:22:03.5,0.6578,POINT (-148.955675 69.1234)
175,100174,69.1233833,-148.9556817,2017-04-14 14:22:04,0.595,POINT (-148.9556817 69.1233833)
176,100175,69.1233683,-148.9556883,2017-04-14 14:22:04.75,0.75,POINT (-148.9556883 69.1233683)
177,100176,69.1233583,-148.9557117,2017-04-14 14:22:05.5,0.7822,POINT (-148.9557117 69.12335830000001)
178,100177,69.123345,-148.9557283,2017-04-14 14:22:06,0.8009999999999999,POINT (-148.9557283 69.123345)
179,100178,69.1233367,-148.9557117,2017-04-14 14:22:06.75,0.805,POINT (-148.9557117 69.1233367)
180,100179,69.123315,-148.95576,2017-04-14 14:22:07.5,0.6856,POINT (-148.95576 69.12331500000001)
181,100180,69.1232917,-148.9557934,2017-04-14 14:22:08.25,0.6639,POINT (-148.9557934 69.1232917)
182,100181,69.1232717,-148.9558284,2017-04-14 14:22:09,0.7156,POINT (-148.9558284 69.1232717)
183,100182,69.1232467,-148.95585,2017-04-14 14:22:09.75,0.8059999999999999,POINT (-148.95585 69.1232467)
184,100183,69.1232367,-148.95585,2017-04-14 14:22:10.5,0.6806,POINT (-148.95585 69.12323670000001)
185,100184,69.12321,-148.955865,2017-04-14 14:22:11.5,0.6828,POINT (-148.955865 69.12321)
186,100185,69.1231767,-148.9558866,2017-04-14 14:22:12.25,0.9440000000000001,POINT (-148.9558866 69.1231767)
187,100186,69.1231683,-148.9559166,2017-04-14 14:22:13.25,0.905,POINT (-148.9559166 69.1231683)
188,100187,69.123155,-148.9559067,2017-04-14 14:22:14,0.8059999999999999,POINT (-148.9559067 69.123155)
189,100188,69.1231367,-148.955925,2017-04-14 14:22:15,0.7267,POINT (-148.955925 69.1231367)
190,100189,69.12312,-148.9559416,2017-04-14 14:22:15.75,0.6845,POINT (-148.9559416 69.12312)
191,100190,69.1231067,-148.955965,2017-04-14 14:22:16.25,0.7245,POINT (-148.955965 69.12310669999999)
192,100191,69.1230917,-148.9559633,2017-04-14 14:22:17.25,0.7028,POINT (-148.9559633 69.1230917)
193,100192,69.1230833,-148.9559734,2017-04-14 14:22:18.25,0.7017,POINT (-148.9559734 69.1230833)
194,100193,69.123055,-148.9560166,2017-04-14 14:22:19,0.7028,POINT (-148.9560166 69.12305499999999)
195,100194,69.123045,-148.95602,2017-04-14 14:22:19.5,0.7021999999999999,POINT (-148.95602 69.123045)
196,100195,69.1230433,-148.9560083,2017-04-14 14:22:20.25,0.6922,POINT (-148.9560083 69.12304330000001)
197,100196,69.123035,-148.9560266,2017-04-14 14:22:21,0.69,POINT (-148.9560266 69.123035)
198,100197,69.1230217,-148.9560483,2017-04-14 14:22:22,0.7106,POINT (-148.9560483 69.1230217)
199,100198,69.1230017,-148.9560717,2017-04-14 14:22:22.75,0.7106,POINT (-148.9560717 69.1230017)
200,100199,69.12299,-148.9560834,2017-04-14 14:22:23.75,0.7767000000000001,POINT (-148.9560834 69.12299)
201,100200,69.1229817,-148.9560883,2017-04-14 14:22:24.5,0.8340000000000001,POINT (-148.9560883 69.1229817)
202,100201,69.1229717,-148.9561083,2017-04-14 14:22:25.25,0.809,POINT (-148.9561083 69.12297169999999)
203,100202,69.12296,-148.9561133,2017-04-14 14:22:26.25,0.805,POINT (-148.9561133 69.12296000000001)
204,100203,69.1229433,-148.9561166,2017-04-14 14:22:27,0.9059999999999999,POINT (-148.9561166 69.1229433)
205,100204,69.122935,-148.9561433,2017-04-14 14:22:27.75,0.8340000000000001,POINT (-148.9561433 69.122935)
206,100205,69.1229167,-148.956165,2017-04-14 14:22:28.75,0.871,POINT (-148.956165 69.1229167)
207,100206,69.1229033,-148.9561833,2017-04-14 14:22:29.5,0.9079999999999999,POINT (-148.9561833 69.1229033)
208,100207,69.1228867,-148.9562066,2017-04-14 14:22:30,0.9129999999999999,POINT (-148.9562066 69.1228867)
209,100208,69.1228717,-148.956225,2017-04-14 14:22:30.5,0.883,POINT (-148.956225 69.1228717)
210,100209,69.122855,-148.9562184,2017-04-14 14:22:31,0.91,POINT (-148.9562184 69.122855)
211,100210,69.12283,-148.9562533,2017-04-14 14:22:31.5,0.973,POINT (-148.9562533 69.12282999999999)
212,100211,69.12281,-148.9562717,2017-04-14 14:22:32.25,1.058,POINT (-148.9562717 69.12281)
213,100212,69.1227883,-148.9562983,2017-04-14 14:22:33,1.09,POINT (-148.9562983 69.1227883)
214,100213,69.122785,-148.9563,2017-04-14 14:22:34,1.28,POINT (-148.9563 69.12278499999999)
215,100214,69.122795,-148.9563266,2017-04-14 14:22:34.5,1.24,POINT (-148.9563266 69.122795)
216,100215,69.12279,-148.9563017,2017-04-14 14:22:35.25,1.199,POINT (-148.9563017 69.12278999999999)
217,100216,69.1227833,-148.9563084,2017-04-14 14:22:35.75,1.22,POINT (-148.9563084 69.12278329999999)
218,100217,69.1227683,-148.9563133,2017-04-14 14:22:36.25,1.37,POINT (-148.9563133 69.1227683)
219,100218,69.1227417,-148.9563567,2017-04-14 14:22:36.75,1.36,POINT (-148.9563567 69.12274170000001)
220,100219,69.1227217,-148.9563834,2017-04-14 14:22:37.25,1.38,POINT (-148.9563834 69.1227217)
221,100220,69.1227067,-148.9564217,2017-04-14 14:22:38,1.44,POINT (-148.9564217 69.12270669999999)
222,100221,69.1226583,-148.9564933,2017-04-14 14:22:38.5,1.51,POINT (-148.9564933 69.1226583)
223,100222,69.1226433,-148.9564783,2017-04-14 14:22:39,1.44,POINT (-148.9564783 69.12264329999999)
224,100223,69.1226417,-148.9564917,2017-04-14 14:22:39.5,1.5,POINT (-148.9564917 69.1226417)
225,100224,69.1226217,-148.9565183,2017-04-14 14:22:40.25,1.5,POINT (-148.9565183 69.1226217)
226,100225,69.1225933,-148.9565284,2017-04-14 14:22:41.25,1.5,POINT (-148.9565284 69.12259330000001)
227,100226,69.12259,-148.9565534,2017-04-14 14:22:41.75,1.43,POINT (-148.9565534 69.12259)
228,100227,69.1225717,-148.9565633,2017-04-14 14:22:42.25,1.5,POINT (-148.9565633 69.12257169999999)
229,100228,69.1225367,-148.9565633,2017-04-14 14:22:43,1.5,POINT (-148.9565633 69.1225367)
230,100229,69.12251,-148.9566499,2017-04-14 14:22:43.75,1.5,POINT (-148.9566499 69.12251000000001)
231,100230,69.122505,-148.95667,2017-04-14 14:22:44.75,1.5,POINT (-148.95667 69.122505)
232,100231,69.1224817,-148.9566834,2017-04-14 14:22:45.5,1.5,POINT (-148.9566834 69.12248169999999)
233,100232,69.1224633,-148.9566683,2017-04-14 14:22:46.25,1.5,POINT (-148.9566683 69.12246330000001)
234,100233,69.1224317,-148.9567083,2017-04-14 14:22:46.75,1.5,POINT (-148.9567083 69.12243170000001)
235,100234,69.12241,-148.9567433,2017-04-14 14:22:47.5,1.5,POINT (-148.9567433 69.12241)
236,100235,69.12236,-148.956785,2017-04-14 14:22:48.75,1.5,POINT (-148.956785 69.12236)
237,100236,69.1223017,-148.9568634,2017-04-14 14:22:49.5,1.41,POINT (-148.9568634 69.12230169999999)
238,100237,69.1222983,-148.9568583,2017-04-14 14:22:50.25,1.32,POINT (-148.9568583 69.1222983)
239,100238,69.1222683,-148.9568784,2017-04-14 14:22:51,1.4,POINT (-148.9568784 69.1222683)
240,100239,69.12226,-148.956905,2017-04-14 14:22:52.25,1.24,POINT (-148.956905 69.12226)
241,100240,69.1222567,-148.9569216,2017-04-14 14:22:52.75,1.062,POINT (-148.9569216 69.12225669999999)
242,100241,69.1222267,-148.95693,2017-04-14 14:22:53.5,1.065,POINT (-148.95693 69.1222267)
243,100242,69.1222233,-148.9569634,2017-04-14 14:22:54.25,0.9129999999999999,POINT (-148.9569634 69.1222233)
244,100243,69.1222133,-148.9569717,2017-04-14 14:22:54.75,0.8909999999999999,POINT (-148.9569717 69.1222133)
245,100244,69.12219,-148.9569934,2017-04-14 14:22:55.25,0.838,POINT (-148.9569934 69.12219)
246,100245,69.122175,-148.9570217,2017-04-14 14:22:56,0.7926000000000001,POINT (-148.9570217 69.122175)
247,100246,69.1221517,-148.9570383,2017-04-14 14:22:56.5,0.884,POINT (-148.9570383 69.1221517)
248,100247,69.1221383,-148.9570583,2017-04-14 14:22:57.25,0.6182,POINT (-148.9570583 69.1221383)
249,100248,69.12213,-148.9570634,2017-04-14 14:22:57.75,0.6765000000000001,POINT (-148.9570634 69.12213)
250,100249,69.1221183,-148.957095,2017-04-14 14:22:58.25,0.621,POINT (-148.957095 69.1221183)
251,100250,69.1221033,-148.9571117,2017-04-14 14:22:58.75,0.6831999999999999,POINT (-148.9571117 69.12210330000001)
252,100251,69.122095,-148.9571434,2017-04-14 14:22:59.5,0.5154,POINT (-148.9571434 69.122095)
253,100252,69.122075,-148.9571699,2017-04-14 14:23:00.25,0.6238,POINT (-148.9571699 69.122075)
254,100253,69.122065,-148.9571567,2017-04-14 14:23:00.75,0.7104,POINT (-148.9571567 69.12206500000001)
255,100254,69.1220517,-148.95719,2017-04-14 14:23:01.5,0.6759000000000001,POINT (-148.95719 69.1220517)
256,100255,69.122045,-148.9571917,2017-04-14 14:23:02,0.516,POINT (-148.9571917 69.122045)
257,100256,69.1220417,-148.9572017,2017-04-14 14:23:02.75,0.5443,POINT (-148.9572017 69.1220417)
258,100257,69.1220233,-148.95723,2017-04-14 14:23:03.5,0.5992999999999999,POINT (-148.95723 69.1220233)
259,100258,69.1220133,-148.9572667,2017-04-14 14:23:04.25,0.5843,POINT (-148.9572667 69.12201330000001)
