,DateTime,Depth_m,ID,geometry,lat,lon
100,4/25/16 11:30,0.2691,100108,POINT (413728.4979192868 7616966.506857269),68.6512616,-149.123855
101,4/25/16 11:30,0.213,100109,POINT (413728.6820904784 7616965.953770848),68.6512567,-149.12385
102,4/25/16 11:30,0.1681,100110,POINT (413728.4147739565 7616964.099675837),68.65124,-149.123855
103,4/25/16 11:30,0.2452,100111,POINT (413728.0711952771 7616963.921863129),68.6512383,-149.1238633
104,4/25/16 11:30,0.2225,100112,POINT (413728.357034151 7616962.428022069),68.651225,-149.123855
105,4/25/16 11:30,0.2663,100113,POINT (413728.1910828638 7616961.507668819),68.6512167,-149.1238583
106,4/25/16 11:30,0.2513,100114,POINT (413727.6582449066 7616959.852425264),68.6512017,-149.12387
107,4/25/16 11:30,0.3368,100115,POINT (413727.9244525921 7616957.790221887),68.6511833,-149.1238617
108,4/25/16 11:30,0.309,100116,POINT (413727.9179087291 7616957.600767793),68.6511816,-149.1238617
109,4/25/16 11:30,0.3051,100117,POINT (413728.1016956647 7616957.036536975),68.6511766,-149.1238567
110,4/25/16 11:30,0.1581,100118,POINT (413727.9986166011 7616955.935489626),68.6511667,-149.1238583
111,4/25/16 11:30,0.0,100119,POINT (413728.0828339874 7616956.490463415),68.6511717,-149.1238567
112,4/25/16 11:30,0.2829,100120,POINT (413728.0120064705 7616954.439901479),68.6511533,-149.1238567
113,4/25/16 11:30,0.2996,100121,POINT (413727.6237741873 7616952.969343254),68.65114,-149.123865
114,4/25/16 11:30,-0.0006,100122,POINT (413728.0796269933 7616952.39571513),68.651135,-149.1238533
115,4/25/16 11:30,0.2297,100123,POINT (413727.9659433602 7616951.105353948),68.6511234,-149.123855
116,4/25/16 11:30,0.2591,100124,POINT (413727.5021351825 7616949.447726038),68.6511084,-149.123865
117,4/25/16 11:30,0.2719,100125,POINT (413727.1004293158 7616947.587115356),68.6510916,-149.1238733
118,4/25/16 11:30,0.3162,100126,POINT (413726.8029574864 7616946.860985108),68.651085,-149.12388
119,4/25/16 11:30,0.2585,100127,POINT (413727.4556868622 7616946.102034165),68.6510784,-149.1238633
120,4/25/16 11:30,0.3273,100128,POINT (413727.0887983143 7616945.367143927),68.6510717,-149.1238717
121,4/25/16 11:30,0.192,100129,POINT (413726.8472702215 7616944.259721087),68.6510617,-149.1238767
122,4/25/16 11:30,0.4111,100130,POINT (413726.7001795375 7616943.885441487),68.6510583,-149.12388
123,4/25/16 11:30,0.3362,100131,POINT (413726.5473147641 7616943.343996522),68.6510534,-149.1238833
