,DateTime,Depth_m,ID,geometry,lat,lon
72,4/23/16 13:30,0.3674,2200078,POINT (405976.149455011 7613392.365176649),68.616725,-149.311215
73,4/23/16 13:30,0.4334,2200079,POINT (405976.2279522809 7613390.87807675),68.6167117,-149.3112117
74,4/23/16 13:30,0.4711,2200080,POINT (405976.1860737643 7613389.763748502),68.6167017,-149.3112117
75,4/23/16 13:30,0.5238,2200081,POINT (405975.9613886443 7613389.203082509),68.6166966,-149.3112167
76,4/23/16 13:30,0.4173,2200082,POINT (405975.4482097972 7613388.117625706),68.6166867,-149.3112283
77,4/23/16 13:30,0.409,2200083,POINT (405975.4642763177 7613386.8114164),68.616675,-149.3112267
78,4/23/16 13:30,0.4833,2200084,POINT (405976.3190769543 7613386.042795961),68.6166684,-149.311205
79,4/23/16 13:30,0.4639,2200085,POINT (405976.1661888358 7613383.816737546),68.6166484,-149.3112067
80,4/23/16 13:30,0.4473,2200086,POINT (405975.8925054446 7613381.952307515),68.6166316,-149.3112117
81,4/23/16 13:30,0.4356,2200087,POINT (405976.054373494 7613380.841481139),68.6166217,-149.3112067
82,4/23/16 13:30,0.4195,2200088,POINT (405975.815867804 7613379.913086841),68.6166133,-149.3112117
83,4/23/16 13:30,0.4733,2200089,POINT (405975.6259729668 7613378.436073637),68.6166,-149.311215
84,4/23/16 13:30,0.5449,2200090,POINT (405974.9255308687 7613376.052049082),68.6165784,-149.31123
85,4/23/16 13:30,0.3773,2200091,POINT (405975.0865615108 7613374.918936082),68.6165683,-149.311225
86,4/23/16 13:30,0.45,2200092,POINT (405975.8579961216 7613373.774042023),68.6165583,-149.311205
87,4/23/16 13:30,0.4944,2200093,POINT (405975.95743384 7613372.844106252),68.61655,-149.3112017
88,4/23/16 13:30,0.3746,2200094,POINT (405975.3747017467 7613371.75010425),68.61654,-149.311215
89,4/23/16 13:30,0.4822,2200095,POINT (405975.1915069926 7613370.451383595),68.6165283,-149.3112183
90,4/23/16 13:30,0.3984,2200096,POINT (405975.1634483418 7613369.704783686),68.6165216,-149.3112183
91,4/23/16 13:30,0.3646,2200097,POINT (405975.1937543165 7613368.777445989),68.6165133,-149.3112167
92,4/23/16 13:30,0.4445,2200098,POINT (405974.7175781473 7613366.942944136),68.6164967,-149.3112267
93,4/23/16 13:30,0.4184,2200099,POINT (405974.058593057 7613365.662104751),68.616485,-149.3112417
94,4/23/16 13:30,0.4184,2200100,POINT (405974.6124625508 7613364.145980316),68.6164716,-149.3112267
95,4/23/16 13:30,0.4706,2200101,POINT (405974.690961152 7613362.658880393),68.6164583,-149.3112234
96,4/23/16 13:30,0.4939,2200102,POINT (405973.8428846247 7613361.764554175),68.61645,-149.3112434
97,4/23/16 13:30,0.4234,2200103,POINT (405973.1879645205 7613360.48356218),68.6164383,-149.3112583
98,4/23/16 13:30,0.4794,2200104,POINT (405973.4006600625 7613358.991418738),68.616425,-149.3112517
99,4/23/16 13:30,0.5433,2200105,POINT (405973.9960230053 7613356.737239424),68.616405,-149.311235
100,4/23/16 13:30,0.5255,2200106,POINT (405973.9189659242 7613354.686875533),68.6163866,-149.311235
101,4/23/16 13:30,0.4972,2200107,POINT (405973.8632670619 7613353.204819032),68.6163733,-149.311235
